# Time (s), Wind Speed (m/s), Blade Displacement (m), Tower Displacement (m)
0.000000	9.364000	0.000000	0.000000
0.010000	9.375000	0.000440	0.000000
0.020000	9.386000	0.001749	0.000000
0.030000	9.397000	0.003912	0.000001
0.040000	9.408000	0.006911	0.000004
0.050000	9.419000	0.010729	0.000008
0.060000	9.431000	0.015347	0.000017
0.070000	9.443000	0.020746	0.000030
0.080000	9.456000	0.026908	0.000051
0.090000	9.471000	0.033812	0.000080
0.100000	9.488000	0.041438	0.000120
0.110000	9.507000	0.049766	0.000174
0.120000	9.528000	0.058776	0.000244
0.130000	9.551000	0.068446	0.000332
0.140000	9.574000	0.078757	0.000442
0.150000	9.596000	0.089686	0.000577
0.160000	9.615000	0.101211	0.000740
0.170000	9.630000	0.113309	0.000934
0.180000	9.639000	0.125957	0.001164
0.190000	9.640000	0.139131	0.001433
0.200000	9.634000	0.152807	0.001745
0.210000	9.621000	0.166955	0.002103
0.220000	9.602000	0.181543	0.002512
0.230000	9.577000	0.196539	0.002977
0.240000	9.550000	0.211914	0.003501
0.250000	9.523000	0.227636	0.004088
0.260000	9.499000	0.243678	0.004744
0.270000	9.480000	0.260010	0.005472
0.280000	9.469000	0.276604	0.006278
0.290000	9.468000	0.293434	0.007164
0.300000	9.477000	0.310474	0.008136
0.310000	9.498000	0.327697	0.009198
0.320000	9.529000	0.345078	0.010355
0.330000	9.569000	0.362597	0.011610
0.340000	9.616000	0.380238	0.012968
0.350000	9.667000	0.397988	0.014434
0.360000	9.721000	0.415829	0.016010
0.370000	9.775000	0.433745	0.017703
0.380000	9.826000	0.451721	0.019516
0.390000	9.873000	0.469740	0.021452
0.400000	9.914000	0.487785	0.023517
0.410000	9.948000	0.505840	0.025713
0.420000	9.976000	0.523887	0.028044
0.430000	9.996000	0.541908	0.030513
0.440000	10.009000	0.559888	0.033124
0.450000	10.015000	0.577807	0.035880
0.460000	10.014000	0.595648	0.038784
0.470000	10.007000	0.613393	0.041838
0.480000	9.992000	0.631024	0.045046
0.490000	9.970000	0.648523	0.048409
0.500000	9.941000	0.665869	0.051930
0.510000	9.904000	0.683041	0.055610
0.520000	9.860000	0.700010	0.059451
0.530000	9.809000	0.716753	0.063455
0.540000	9.754000	0.733245	0.067625
0.550000	9.694000	0.749467	0.071962
0.560000	9.634000	0.765398	0.076467
0.570000	9.575000	0.781020	0.081142
0.580000	9.521000	0.796318	0.085987
0.590000	9.473000	0.811276	0.091002
0.600000	9.436000	0.825883	0.096188
0.610000	9.411000	0.840128	0.101545
0.620000	9.398000	0.854002	0.107071
0.630000	9.400000	0.867497	0.112768
0.640000	9.414000	0.880609	0.118632
0.650000	9.439000	0.893332	0.124663
0.660000	9.472000	0.905666	0.130860
0.670000	9.511000	0.917610	0.137220
0.680000	9.551000	0.929166	0.143740
0.690000	9.590000	0.940337	0.150420
0.700000	9.624000	0.951128	0.157254
0.710000	9.650000	0.961545	0.164241
0.720000	9.668000	0.971599	0.171378
0.730000	9.676000	0.981297	0.178659
0.740000	9.675000	0.990638	0.186082
0.750000	9.666000	0.999627	0.193644
0.760000	9.652000	1.008265	0.201339
0.770000	9.635000	1.016559	0.209165
0.780000	9.617000	1.024514	0.217117
0.790000	9.601000	1.032135	0.225190
0.800000	9.589000	1.039428	0.233379
0.810000	9.581000	1.046398	0.241679
0.820000	9.579000	1.053053	0.250085
0.830000	9.580000	1.059400	0.258593
0.840000	9.585000	1.065444	0.267195
0.850000	9.590000	1.071195	0.275886
0.860000	9.594000	1.076660	0.284661
0.870000	9.595000	1.081846	0.293513
0.880000	9.590000	1.086763	0.302435
0.890000	9.579000	1.091420	0.311421
0.900000	9.561000	1.095826	0.320465
0.910000	9.537000	1.099990	0.329558
0.920000	9.508000	1.103922	0.338694
0.930000	9.475000	1.107633	0.347866
0.940000	9.442000	1.111134	0.357065
0.950000	9.410000	1.114434	0.366284
0.960000	9.383000	1.117546	0.375514
0.970000	9.362000	1.120476	0.384750
0.980000	9.348000	1.123220	0.393984
0.990000	9.343000	1.125790	0.403211
1.000000	9.344000	1.128200	0.412421
1.010000	9.352000	1.130459	0.421607
1.020000	9.365000	1.132581	0.430761
1.030000	9.380000	1.134579	0.439876
1.040000	9.395000	1.136463	0.448944
1.050000	9.408000	1.138246	0.457958
1.060000	9.419000	1.139941	0.466910
1.070000	9.426000	1.141559	0.475792
1.080000	9.429000	1.143113	0.484598
1.090000	9.429000	1.144615	0.493319
1.100000	9.429000	1.146077	0.501949
1.110000	9.429000	1.147511	0.510480
1.120000	9.432000	1.148930	0.518905
1.130000	9.441000	1.150346	0.527217
1.140000	9.455000	1.151772	0.535409
1.150000	9.477000	1.153218	0.543474
1.160000	9.506000	1.154699	0.551404
1.170000	9.541000	1.156226	0.559193
1.180000	9.580000	1.157811	0.566834
1.190000	9.621000	1.159467	0.574319
1.200000	9.659000	1.161206	0.581643
1.210000	9.693000	1.163051	0.588800
1.220000	9.719000	1.165016	0.595786
1.230000	9.734000	1.167105	0.602595
1.240000	9.737000	1.169321	0.609220
1.250000	9.727000	1.171665	0.615656
1.260000	9.705000	1.174138	0.621898
1.270000	9.673000	1.176740	0.627940
1.280000	9.632000	1.179469	0.633779
1.290000	9.585000	1.182322	0.639409
1.300000	9.537000	1.185297	0.644827
1.310000	9.490000	1.188389	0.650029
1.320000	9.447000	1.191592	0.655010
1.330000	9.410000	1.194899	0.659768
1.340000	9.380000	1.198303	0.664300
1.350000	9.359000	1.201796	0.668602
1.360000	9.343000	1.205366	0.672673
1.370000	9.334000	1.209005	0.676509
1.380000	9.328000	1.212699	0.680110
1.390000	9.322000	1.216452	0.683472
1.400000	9.316000	1.220276	0.686594
1.410000	9.306000	1.224162	0.689474
1.420000	9.291000	1.228105	0.692110
1.430000	9.270000	1.232097	0.694502
1.440000	9.243000	1.236131	0.696647
1.450000	9.212000	1.240199	0.698545
1.460000	9.177000	1.244292	0.700196
1.470000	9.140000	1.248403	0.701600
1.480000	9.103000	1.252523	0.702756
1.490000	9.068000	1.256642	0.703665
1.500000	9.037000	1.260753	0.704327
1.510000	9.011000	1.264845	0.704744
1.520000	8.990000	1.268908	0.704915
1.530000	8.975000	1.272933	0.704842
1.540000	8.964000	1.276910	0.704528
1.550000	8.958000	1.280827	0.703973
1.560000	8.953000	1.284674	0.703179
1.570000	8.950000	1.288446	0.702149
1.580000	8.946000	1.292144	0.700885
1.590000	8.940000	1.295761	0.699388
1.600000	8.932000	1.299288	0.697661
1.610000	8.922000	1.302717	0.695706
1.620000	8.909000	1.306042	0.693527
1.630000	8.895000	1.309254	0.691126
1.640000	8.881000	1.312347	0.688507
1.650000	8.868000	1.315313	0.685672
1.660000	8.857000	1.318147	0.682625
1.670000	8.849000	1.320841	0.679370
1.680000	8.846000	1.323389	0.675911
1.690000	8.847000	1.325786	0.672251
1.700000	8.852000	1.328026	0.668394
1.710000	8.862000	1.330103	0.664345
1.720000	8.874000	1.332011	0.660108
1.730000	8.888000	1.333747	0.655687
1.740000	8.904000	1.335304	0.651088
1.750000	8.919000	1.336679	0.646315
1.760000	8.933000	1.337867	0.641373
1.770000	8.946000	1.338864	0.636268
1.780000	8.957000	1.339670	0.631003
1.790000	8.966000	1.340285	0.625583
1.800000	8.973000	1.340705	0.620013
1.810000	8.979000	1.340927	0.614299
1.820000	8.984000	1.340948	0.608446
1.830000	8.989000	1.340764	0.602460
1.840000	8.994000	1.340372	0.596345
1.850000	8.999000	1.339768	0.590108
1.860000	9.004000	1.338949	0.583753
1.870000	9.008000	1.337912	0.577286
1.880000	9.011000	1.336654	0.570713
1.890000	9.011000	1.335170	0.564039
1.900000	9.010000	1.333459	0.557269
1.910000	9.005000	1.331516	0.550410
1.920000	8.997000	1.329338	0.543466
1.930000	8.985000	1.326923	0.536443
1.940000	8.971000	1.324266	0.529347
1.950000	8.953000	1.321365	0.522183
1.960000	8.935000	1.318217	0.514957
1.970000	8.915000	1.314817	0.507675
1.980000	8.896000	1.311164	0.500343
1.990000	8.879000	1.307254	0.492965
2.000000	8.864000	1.303091	0.485545
2.010000	8.851000	1.298675	0.478088
2.020000	8.841000	1.294002	0.470600
2.030000	8.834000	1.289070	0.463088
2.040000	8.829000	1.283876	0.455556
2.050000	8.825000	1.278418	0.448010
2.060000	8.820000	1.272694	0.440456
2.070000	8.815000	1.266703	0.432899
2.080000	8.807000	1.260444	0.425345
2.090000	8.797000	1.253918	0.417799
2.100000	8.784000	1.247125	0.410264
2.110000	8.767000	1.240065	0.402747
2.120000	8.748000	1.232740	0.395252
2.130000	8.726000	1.225153	0.387783
2.140000	8.704000	1.217304	0.380345
2.150000	8.681000	1.209198	0.372941
2.160000	8.660000	1.200838	0.365577
2.170000	8.640000	1.192227	0.358256
2.180000	8.623000	1.183369	0.350981
2.190000	8.610000	1.174271	0.343757
2.200000	8.600000	1.164936	0.336587
2.210000	8.594000	1.155371	0.329474
2.220000	8.590000	1.145582	0.322421
2.230000	8.589000	1.135577	0.315432
2.240000	8.590000	1.125362	0.308509
2.250000	8.592000	1.114945	0.301656
2.260000	8.594000	1.104334	0.294875
2.270000	8.596000	1.093539	0.288168
2.280000	8.597000	1.082569	0.281538
2.290000	8.598000	1.071440	0.274988
2.300000	8.598000	1.060163	0.268519
2.310000	8.597000	1.048748	0.262136
2.320000	8.595000	1.037200	0.255840
2.330000	8.593000	1.025528	0.249634
2.340000	8.590000	1.013741	0.243519
2.350000	8.586000	1.001845	0.237498
2.360000	8.581000	0.989851	0.231572
2.370000	8.574000	0.977766	0.225744
2.380000	8.566000	0.965600	0.220016
2.390000	8.557000	0.953362	0.214387
2.400000	8.546000	0.941062	0.208861
2.410000	8.534000	0.928710	0.203438
2.420000	8.522000	0.916316	0.198120
2.430000	8.511000	0.903890	0.192907
2.440000	8.501000	0.891444	0.187800
2.450000	8.495000	0.878988	0.182801
2.460000	8.494000	0.866533	0.177909
2.470000	8.499000	0.854092	0.173126
2.480000	8.511000	0.841675	0.168451
2.490000	8.532000	0.829296	0.163886
2.500000	8.561000	0.816966	0.159430
2.510000	8.597000	0.804698	0.155083
2.520000	8.640000	0.792505	0.150845
2.530000	8.688000	0.780401	0.146717
2.540000	8.738000	0.768397	0.142696
2.550000	8.788000	0.756510	0.138785
2.560000	8.835000	0.744751	0.134980
2.570000	8.875000	0.733136	0.131283
2.580000	8.908000	0.721680	0.127691
2.590000	8.931000	0.710398	0.124207
2.600000	8.944000	0.699304	0.120833
2.610000	8.945000	0.688405	0.117567
2.620000	8.937000	0.677709	0.114409
2.630000	8.920000	0.667222	0.111358
2.640000	8.897000	0.656952	0.108413
2.650000	8.870000	0.646904	0.105573
2.660000	8.843000	0.637084	0.102837
2.670000	8.817000	0.627498	0.100205
2.680000	8.794000	0.618150	0.097675
2.690000	8.778000	0.609046	0.095247
2.700000	8.767000	0.600189	0.092920
2.710000	8.763000	0.591584	0.090694
2.720000	8.766000	0.583234	0.088567
2.730000	8.773000	0.575143	0.086540
2.740000	8.784000	0.567313	0.084611
2.750000	8.797000	0.559747	0.082779
