# Time (s), Wind Speed (m/s), Blade Displacement (m), Tower Displacement (m)
0.000000	8.149000	0.000000	0.000000
0.010000	8.154000	0.000333	0.000000
0.020000	8.158000	0.001326	0.000000
0.030000	8.163000	0.002966	0.000001
0.040000	8.168000	0.005242	0.000003
0.050000	8.173000	0.008141	0.000006
0.060000	8.178000	0.011650	0.000013
0.070000	8.183000	0.015754	0.000023
0.080000	8.188000	0.020441	0.000039
0.090000	8.195000	0.025694	0.000061
0.100000	8.202000	0.031499	0.000091
0.110000	8.210000	0.037840	0.000132
0.120000	8.219000	0.044702	0.000185
0.130000	8.229000	0.052068	0.000252
0.140000	8.239000	0.059922	0.000336
0.150000	8.248000	0.068247	0.000438
0.160000	8.256000	0.077028	0.000562
0.170000	8.263000	0.086246	0.000710
0.180000	8.266000	0.095883	0.000885
0.190000	8.267000	0.105919	0.001089
0.200000	8.265000	0.116334	0.001326
0.210000	8.259000	0.127109	0.001599
0.220000	8.250000	0.138222	0.001911
0.230000	8.240000	0.149653	0.002264
0.240000	8.228000	0.161382	0.002663
0.250000	8.217000	0.173387	0.003111
0.260000	8.206000	0.185647	0.003610
0.270000	8.198000	0.198140	0.004164
0.280000	8.194000	0.210845	0.004777
0.290000	8.193000	0.223741	0.005452
0.300000	8.197000	0.236809	0.006191
0.310000	8.206000	0.250031	0.007000
0.320000	8.219000	0.263389	0.007880
0.330000	8.236000	0.276865	0.008837
0.340000	8.257000	0.290444	0.009872
0.350000	8.279000	0.304107	0.010989
0.360000	8.302000	0.317839	0.012192
0.370000	8.325000	0.331625	0.013484
0.380000	8.346000	0.345448	0.014867
0.390000	8.366000	0.359294	0.016346
0.400000	8.384000	0.373149	0.017921
0.410000	8.399000	0.386998	0.019597
0.420000	8.410000	0.400827	0.021377
0.430000	8.419000	0.414623	0.023261
0.440000	8.425000	0.428373	0.025255
0.450000	8.427000	0.442066	0.027359
0.460000	8.427000	0.455690	0.029574
0.470000	8.424000	0.469228	0.031905
0.480000	8.417000	0.482661	0.034353
0.490000	8.408000	0.495972	0.036920
0.500000	8.395000	0.509145	0.039608
0.510000	8.380000	0.522164	0.042419
0.520000	8.361000	0.535014	0.045356
0.530000	8.339000	0.547681	0.048418
0.540000	8.315000	0.560152	0.051607
0.550000	8.290000	0.572414	0.054925
0.560000	8.264000	0.584455	0.058371
0.570000	8.239000	0.596266	0.061947
0.580000	8.216000	0.607835	0.065653
