# Time (s), Wind Speed (m/s), Blade Displacement (m), Tower Displacement (m)
0.000000	26.653000	0.000000	0.000000
0.010000	26.693000	0.000260	0.000000
0.020000	26.737000	0.001038	0.000000
0.030000	26.780000	0.002333	0.000001
0.040000	26.824000	0.004143	0.000002
0.050000	26.868000	0.006464	0.000005
0.060000	26.912000	0.009294	0.000010
0.070000	26.958000	0.012627	0.000018
0.080000	27.009000	0.016458	0.000031
0.090000	27.067000	0.020783	0.000048
0.100000	27.133000	0.025596	0.000073
0.110000	27.209000	0.030890	0.000106
0.120000	27.292000	0.036660	0.000149
0.130000	27.381000	0.042897	0.000203
0.140000	27.471000	0.049596	0.000271
0.150000	27.556000	0.056748	0.000355
0.160000	27.631000	0.064347	0.000456
0.170000	27.688000	0.072384	0.000578
0.180000	27.722000	0.080845	0.000722
0.190000	27.728000	0.089719	0.000891
0.200000	27.706000	0.098989	0.001089
0.210000	27.654000	0.108642	0.001316
0.220000	27.578000	0.118661	0.001577
0.230000	27.482000	0.129029	0.001874
0.240000	27.377000	0.139728	0.002210
0.250000	27.271000	0.150739	0.002588
0.260000	27.177000	0.162043	0.003011
0.270000	27.104000	0.173620	0.003482
0.280000	27.061000	0.185446	0.004005
0.290000	27.057000	0.197502	0.004583
0.300000	27.094000	0.209772	0.005218
0.310000	27.175000	0.222243	0.005915
0.320000	27.295000	0.234904	0.006676
0.330000	27.451000	0.247742	0.007504
0.340000	27.634000	0.260746	0.008404
0.350000	27.836000	0.273905	0.009379
0.360000	28.046000	0.287206	0.010430
0.370000	28.255000	0.300639	0.011563
0.380000	28.454000	0.314191	0.012780
0.390000	28.637000	0.327852	0.014083
0.400000	28.797000	0.341609	0.015476
0.410000	28.932000	0.355453	0.016963
0.420000	29.039000	0.369372	0.018545
0.430000	29.118000	0.383356	0.020225
0.440000	29.170000	0.397392	0.022007
0.450000	29.194000	0.411471	0.023893
0.460000	29.192000	0.425583	0.025886
0.470000	29.162000	0.439715	0.027987
